t,interest_rate,payment,interest,principal,balance
0,0.008333333333333333,-19805.19600048467,0.0,-19805.19600048467,100000.0
1,0.008333333333333333,-19805.19600048467,833.3333333333334,-20638.529333818,120638.529333818
2,0.008333333333333333,-19805.19600048467,1005.3210777818167,-20810.517078266486,141449.04641208448
3,0.008333333333333333,-19805.19600048467,1178.7420534340374,-20983.938053918708,162432.9844660032
4,0.008333333333333333,-19805.19600048467,1353.60820388336,-21158.80420436803,183591.78867037123
5,0.008333333333333333,-19805.19600048467,1529.9315722530935,-21335.12757273776,204926.91624310898
6,0.008333333333333333,-19805.19600048467,1707.7243020259082,-21512.920302510578,226439.83654561956
7,0.008333333333333333,-19805.19600048467,1886.998637880163,-21692.194638364832,248132.0311839844
8,0.008333333333333333,-19805.19600048467,2067.7669265332033,-21872.962927017874,270004.99411100225
9,0.008333333333333333,-19805.19600048467,2250.0416175916853,-22055.237618076353,292060.2317290786
10,0.008333333333333333,-19805.19600048467,2433.835264408988,-22239.03126489366,314299.2629939722
11,0.008333333333333333,-19805.19600048467,2619.1605249497684,-22424.35652543444,336723.61951940664
12,0.008333333333333333,-19805.19600048467,2806.030162661722,-22611.22616314639,359334.845682553
13,0.008333333333333333,-19805.19600048467,2994.457047354608,-22799.653047839278,382134.4987303923
14,0.008333333333333333,-19805.19600048467,3184.454156086603,-22989.65015657127,405124.1488869636
15,0.008333333333333333,-19805.19600048467,3376.03457405803,-23181.2305745427,428305.3794615063
16,0.008333333333333333,-19805.19600048467,3569.2114955125526,-23374.40749599722,451679.78695750353
17,0.008333333333333333,-19805.19600048467,3763.9982246458626,-23569.194225130534,475248.9811826341
18,0.008333333333333333,-19805.19600048467,3960.4081765219507,-23765.604177006622,499014.5853596407
19,0.008333333333333333,-19805.19600048467,4158.4548779970055,-23963.650878481676,522978.2362381224
20,0.008333333333333333,-19805.19600048467,4358.15196865102,-24163.34796913569,547141.5842072581
21,0.008333333333333333,-19805.19600048467,4559.513201727151,-24364.70920221182,571506.2934094699
22,0.008333333333333333,-19805.19600048467,4762.552445078915,-24567.748445563586,596074.0418550335
23,0.008333333333333333,-19805.19600048467,4967.283682125279,-24772.47968260995,620846.5215376434
24,0.008333333333333333,-19805.19600048467,5173.721012813695,-24978.917013298364,645825.4385509418
25,0.008333333333333333,-19805.19600048467,5381.878654591182,-25187.074655075852,671012.5132060177
26,0.008333333333333333,-19805.19600048467,5591.770943383481,-25396.966943868152,696409.4801498859
27,0.008333333333333333,-19805.19600048467,5803.412334582382,-25608.608335067052,722018.0884849529
28,0.008333333333333333,-19805.19600048467,6016.817404041274,-25822.013404525944,747840.1018894789
29,0.008333333333333333,-19805.19600048467,6232.0008490789905,-26037.19684956366,773877.2987390425
30,0.008333333333333333,-19805.19600048467,6448.977489492021,-26254.17348997669,800131.4722290192
31,0.008333333333333333,-19805.19600048467,6667.762268575159,-26472.95826905983,826604.4304980789
32,0.008333333333333333,-19805.19600048467,6888.370254150657,-26693.566254635327,853297.9967527143
33,0.008333333333333333,-19805.19600048467,7110.816639605952,-26916.012640090623,880214.0093928049
34,0.008333333333333333,-19805.19600048467,7335.116744940041,-27140.31274542471,907354.3221382296
35,0.008333333333333333,-19805.19600048467,7561.28601781858,-27366.48201830325,934720.8041565329
36,0.008333333333333333,-19805.19600048467,7789.340034637774,-27594.536035122444,962315.3401916553
37,0.008333333333333333,-19805.19600048467,8019.294501597127,-27824.490502081797,990139.8306937371
38,0.008333333333333333,-19805.19600048467,8251.165255781143,-28056.361256265813,1018196.1919500029
39,0.008333333333333333,-19805.19600048467,8484.968266250024,-28290.164266734693,1046486.3562167377
40,0.008333333333333333,-19805.19600048467,8720.71963513948,-28525.91563562415,1075012.2718523617
41,0.008333333333333333,-19805.19600048467,8958.435598769682,-28763.631599254353,1103775.9034516162
42,0.008333333333333333,-19805.19600048467,9198.132528763468,-29003.328529248138,1132779.2319808644
43,0.008333333333333333,-19805.19600048467,9439.82693317387,-29245.02293365854,1162024.2549145229
44,0.008333333333333333,-19805.19600048467,9683.535457621023,-29488.731458105693,1191512.9863726285
45,0.008333333333333333,-19805.19600048467,9929.27488643857,-29734.47088692324,1221247.4572595516
46,0.008333333333333333,-19805.19600048467,10177.062143829597,-29982.258144314266,1251229.7154038658
47,0.008333333333333333,-19805.19600048467,10426.914295032215,-30232.110295516883,1281461.8256993827
48,0.008333333333333333,-19805.19600048467,10678.848547494856,-30484.044547979523,1311945.8702473622
49,0.008333333333333333,-19805.19600048467,10932.882252061352,-30738.078252546024,1342683.9484999082
50,0.008333333333333333,-19805.19600048467,11189.032904165902,-30994.228904650572,1373678.1774045588
51,0.008333333333333333,-19805.19600048467,11447.318145037989,-31252.51414552266,1404930.6915500814
52,0.008333333333333333,-19805.19600048467,11707.755762917344,-31512.951763402016,1436443.6433134833
53,0.008333333333333333,-19805.19600048467,11970.363694279027,-31775.559694763695,1468219.203008247
54,0.008333333333333333,-19805.19600048467,12235.160025068726,-32040.356025553396,1500259.5590338004
55,0.008333333333333333,-19805.19600048467,12502.162991948337,-32307.358992433008,1532566.9180262333
56,0.008333333333333333,-19805.19600048467,12771.390983551944,-32576.586984036614,1565143.50501027
57,0.008333333333333333,-19805.19600048467,13042.86254175225,-32848.05854223692,1597991.563552507
58,0.008333333333333333,-19805.19600048467,13316.596362937558,-33121.792363422224,1631113.3559159292
59,0.008333333333333333,-19805.19600048467,13592.61129929941,-33397.80729978408,1664511.1632157133
60,0.008333333333333333,-19805.19600048467,13870.926360130945,-33676.12236061561,1698187.2855763289
61,0.008333333333333333,-19805.19600048467,14151.560713136074,-33956.75671362074,1732144.0422899497
62,0.008333333333333333,-19805.19600048467,14434.53368574958,-34239.72968623425,1766383.7719761839
63,0.008333333333333333,-19805.19600048467,14719.8647664682,-34525.06076695287,1800908.8327431367
64,0.008333333333333333,-19805.19600048467,15007.573606192806,-34812.76960667747,1835721.6023498143
65,0.008333333333333333,-19805.19600048467,15297.680019581785,-35102.876020066455,1870824.4783698807
66,0.008333333333333333,-19805.19600048467,15590.203986415672,-35395.399986900346,1906219.878356781
67,0.008333333333333333,-19805.19600048467,15885.165652973175,-35690.36165345785,1941910.240010239
68,0.008333333333333333,-19805.19600048467,16182.585333418658,-35987.78133390333,1977898.0213441423
69,0.008333333333333333,-19805.19600048467,16482.483511201186,-36287.679511685856,2014185.7008558281
70,0.008333333333333333,-19805.19600048467,16784.880840465234,-36590.0768409499,2050775.777696778
71,0.008333333333333333,-19805.19600048467,17089.79814747315,-36894.99414795782,2087670.7718447358
72,0.008333333333333333,-19805.19600048467,17397.256432039467,-37202.45243252414,2124873.22427726
73,0.008333333333333333,-19805.19600048467,17707.276868977166,-37512.47286946184,2162385.6971467216
74,0.008333333333333333,-19805.19600048467,18019.880809556013,-37825.076810040686,2200210.773956762
75,0.008333333333333333,-19805.19600048467,18335.089782973017,-38140.285783457686,2238351.0597402197
76,0.008333333333333333,-19805.19600048467,18652.925497835164,-38458.12149831983,2276809.1812385395
77,0.008333333333333333,-19805.19600048467,18973.409843654495,-38778.605844139165,2315587.7870826786
78,0.008333333333333333,-19805.19600048467,19296.564892355655,-39101.76089284032,2354689.5479755187
79,0.008333333333333333,-19805.19600048467,19622.41289979599,-39427.608900280655,2394117.1568757994
80,0.008333333333333333,-19805.19600048467,19950.97630729833,-39756.172307782996,2433873.329183582
81,0.008333333333333333,-19805.19600048467,20282.27774319652,-40087.473743681185,2473960.8029272635
82,0.008333333333333333,-19805.19600048467,20616.340024393863,-40421.53602487853,2514382.3389521423
83,0.008333333333333333,-19805.19600048467,20953.18615793452,-40758.38215841919,2555140.7211105614
84,0.008333333333333333,-19805.19600048467,21292.839342588013,-41098.03534307268,2596238.7564536342
85,0.008333333333333333,-19805.19600048467,21635.322970446952,-41440.51897093162,2637679.2754245657
86,0.008333333333333333,-19805.19600048467,21980.660628538048,-41785.85662902272,2679465.1320535885
87,0.008333333333333333,-19805.19600048467,22328.87610044657,-42134.07210093124,2721599.20415452
88,0.008333333333333333,-19805.19600048467,22679.993367954332,-42485.189368439,2764084.3935229587
89,0.008333333333333333,-19805.19600048467,23034.03661269132,-42839.23261317599,2806923.626136135
90,0.008333333333333333,-19805.19600048467,23391.030217801122,-43196.226218285796,2850119.852354421
91,0.008333333333333333,-19805.19600048467,23750.99876962017,-43556.19477010484,2893676.0471245255
92,0.008333333333333333,-19805.19600048467,24113.967059371047,-43919.16305985572,2937595.2101843813
93,0.008333333333333333,-19805.19600048467,24479.960084869843,-44285.15608535451,2981880.3662697356
94,0.008333333333333333,-19805.19600048467,24849.003052247797,-44654.19905273247,3026534.565322468
95,0.008333333333333333,-19805.19600048467,25221.121377687232,-45026.3173781719,3071560.88270064
96,0.008333333333333333,-19805.19600048467,25596.340689171997,-45401.53668965667,3116962.4193902966
97,0.008333333333333333,-19805.19600048467,25974.68682825247,-45779.88282873714,3162742.3022190337
98,0.008333333333333333,-19805.19600048467,26356.18585182528,-46161.38185230995,3208903.684071344
99,0.008333333333333333,-19805.19600048467,26740.864033927865,-46546.060034412534,3255449.7441057563
100,0.008333333333333333,-19805.19600048467,27128.74786754797,-46933.94386803264,3302383.687973789
101,0.008333333333333333,-19805.19600048467,27519.86406644824,-47325.060066932914,3349708.7480407218
102,0.008333333333333333,-19805.19600048467,27914.239567006014,-47719.435567490684,3397428.1836082125
103,0.008333333333333333,-19805.19600048467,28311.901530068437,-48117.0975305531,3445545.2811387656
104,0.008333333333333333,-19805.19600048467,28712.877342823045,-48518.07334330771,3494063.3544820733
105,0.008333333333333333,-19805.19600048467,29117.194620683946,-48922.39062116861,3542985.745103242
106,0.008333333333333333,-19805.19600048467,29524.88120919368,-49330.07720967835,3592315.8223129204
107,0.008333333333333333,-19805.19600048467,29935.965185941004,-49741.16118642567,3642056.983499346
108,0.008333333333333333,-19805.19600048467,30350.47486249455,-50155.67086297922,3692212.654362325
109,0.008333333333333333,-19805.19600048467,30768.438786352708,-50573.63478683738,3742786.2891491624
110,0.008333333333333333,-19805.19600048467,31189.885742909686,-50995.08174339436,3793781.370892557
111,0.008333333333333333,-19805.19600048467,31614.84475743797,-51420.040757922645,3845201.4116504793
112,0.008333333333333333,-19805.19600048467,32043.345097087327,-51848.541097572,3897049.9527480514
113,0.008333333333333333,-19805.19600048467,32475.416272900427,-52280.61227338509,3949330.5650214367
114,0.008333333333333333,-19805.19600048467,32911.0880418453,-52716.28404232997,4002046.8490637667
115,0.008333333333333333,-19805.19600048467,33350.390408864725,-53155.586409349395,4055202.435473116
116,0.008333333333333333,-19805.19600048467,33793.353628942634,-53598.5496294273,4108800.9851025436
117,0.008333333333333333,-19805.19600048467,34240.008209187865,-54045.204209672534,4162846.1893122164
118,0.008333333333333333,-19805.19600048467,34690.384910935136,-54495.580911419805,4217341.770223636
119,0.008333333333333333,-19805.19600048467,35144.51475186364,-54949.71075234831,4272291.480975985
120,0.008333333333333333,-19805.19600048467,35602.42900813321,-55407.62500861788,4327699.105984602
121,0.008333333333333333,-19805.19600048467,36064.15921653835,-55869.35521702302,4383568.461201625
122,0.008333333333333333,-19805.19600048467,36529.73717668021,-56334.93317716488,4439903.39437879
123,0.008333333333333333,-19805.19600048467,36999.19495315658,-56804.39095364125,4496707.785332431
124,0.008333333333333333,-19805.19600048467,37472.56487777026,-57277.76087825493,4553985.546210686
125,0.008333333333333333,-19805.19600048467,37949.879551755716,-57755.075552240385,4611740.621762926
126,0.008333333333333333,-19805.19600048467,38431.17184802438,-58236.36784850905,4669976.989611435
127,0.008333333333333333,-19805.19600048467,38916.474913428625,-58721.670913913294,4728698.660525348
128,0.008333333333333333,-19805.19600048467,39405.822171044565,-59211.018171529235,4787909.678696877
129,0.008333333333333333,-19805.19600048467,39899.24732247398,-59704.44332295865,4847614.122019836
130,0.008333333333333333,-19805.19600048467,40396.7843501653,-60201.98035064997,4907816.102370486
131,0.008333333333333333,-19805.19600048467,40898.46751975405,-60703.66352023872,4968519.765890724
132,0.008333333333333333,-19805.19600048467,41404.3313824227,-61209.52738290737,5029729.2932736315
133,0.008333333333333333,-19805.19600048467,41914.41077728026,-61719.60677776493,5091448.900051396
134,0.008333333333333333,-19805.19600048467,42428.740833761636,-62233.936834246306,5153682.836885642
135,0.008333333333333333,-19805.19600048467,42947.35697404702,-62752.55297453169,5216435.389860174
136,0.008333333333333333,-19805.19600048467,43470.29491550145,-63275.49091598612,5279710.880776159
137,0.008333333333333333,-19805.19600048467,43997.59067313466,-63802.78667361933,5343513.667449779
138,0.008333333333333333,-19805.19600048467,44529.28056208149,-64334.47656256616,5407848.144012345
139,0.008333333333333333,-19805.19600048467,45065.401200102875,-64870.597200587545,5472718.741212932
140,0.008333333333333333,-19805.19600048467,45605.98951010777,-65411.18551059244,5538129.926723525
141,0.008333333333333333,-19805.19600048467,46151.08272269604,-65956.2787231807,5604086.205446705
142,0.008333333333333333,-19805.19600048467,46700.718378722544,-66505.91437920721,5670592.119825913
143,0.008333333333333333,-19805.19600048467,47254.93433188261,-67060.13033236728,5737652.25015828
144,0.008333333333333333,-19805.19600048467,47813.768751319,-67618.96475180367,5805271.214910083
145,0.008333333333333333,-19805.19600048467,48377.26012425069,-68182.45612473536,5873453.6710348185
146,0.008333333333333333,-19805.19600048467,48945.447258623484,-68750.64325910815,5942204.314293927
147,0.008333333333333333,-19805.19600048467,49518.36928578272,-69323.56528626739,6011527.879580194
148,0.008333333333333333,-19805.19600048467,50096.06566316829,-69901.26166365296,6081429.141243847
149,0.008333333333333333,-19805.19600048467,50678.57617703206,-70483.77217751673,6151912.913421364
150,0.008333333333333333,-19805.19600048467,51265.94094517803,-71071.1369456627,6222984.050367027
151,0.008333333333333333,-19805.19600048467,51858.200419725224,-71663.3964202099,6294647.446787236
152,0.008333333333333333,-19805.19600048467,52455.39538989364,-72260.59139037831,6366908.038177615
153,0.008333333333333333,-19805.19600048467,53057.56698481346,-72862.76298529812,6439770.801162913
154,0.008333333333333333,-19805.19600048467,53664.75667635761,-73469.95267684228,6513240.753839755
155,0.008333333333333333,-19805.19600048467,54277.00628199796,-74082.20228248263,6587322.956122238
156,0.008333333333333333,-19805.19600048467,54894.35796768532,-74699.55396816999,6662022.510090408
157,0.008333333333333333,-19805.19600048467,55516.8542507534,-75322.05025123808,6737344.560341646
158,0.008333333333333333,-19805.19600048467,56144.538002847046,-75949.73400333172,6813294.2943449775
159,0.008333333333333333,-19805.19600048467,56777.45245287481,-76582.64845335948,6889876.942798337
160,0.008333333333333333,-19805.19600048467,57415.64118998614,-77220.8371904708,6967097.779988808
161,0.008333333333333333,-19805.19600048467,58059.148166573395,-77864.34416705807,7044962.124155866
162,0.008333333333333333,-19805.19600048467,58708.01770129888,-78513.21370178355,7123475.33785765
163,0.008333333333333333,-19805.19600048467,59362.29448214708,-79167.49048263175,7202642.828340282
164,0.008333333333333333,-19805.19600048467,60022.023569502344,-79827.219569987,7282470.047910268
165,0.008333333333333333,-19805.19600048467,60687.25039925223,-80492.4463997369,7362962.494310006
166,0.008333333333333333,-19805.19600048467,61358.02078591671,-81163.21678640138,7444125.711096407
167,0.008333333333333333,-19805.19600048467,62034.38092580339,-81839.57692628805,7525965.288022695
168,0.008333333333333333,-19805.19600048467,62716.37740018912,-82521.57340067379,7608486.861423369
169,0.008333333333333333,-19805.19600048467,63404.05717852807,-83209.25317901274,7691696.114602381
170,0.008333333333333333,-19805.19600048467,64097.46762168651,-83902.66362217118,7775598.778224553
171,0.008333333333333333,-19805.19600048467,64796.65648520461,-84601.85248568928,7860200.630710242
172,0.008333333333333333,-19805.19600048467,65501.67192258535,-85306.86792307002,7945507.498633312
173,0.008333333333333333,-19805.19600048467,66212.56248861093,-86017.7584890956,8031525.257122408
174,0.008333333333333333,-19805.19600048467,66929.37714268673,-86734.57314317141,8118259.830265579
175,0.008333333333333333,-19805.19600048467,67652.16525221316,-87457.36125269782,8205717.191518277
176,0.008333333333333333,-19805.19600048467,68380.97659598564,-88186.17259647031,8293903.364114747
177,0.008333333333333333,-19805.19600048467,69115.8613676229,-88921.05736810758,8382824.4214828545
178,0.008333333333333333,-19805.19600048467,69856.87017902378,-89662.06617950846,8472486.487662364
179,0.008333333333333333,-19805.19600048467,70604.05406385304,-90409.25006433771,8562895.737726701
180,0.008333333333333333,-19805.19600048467,71357.46448105584,-91162.66048154052,8654058.398208242
181,0.008333333333333333,-19805.19600048467,72117.15331840201,-91922.34931888667,8745980.747527128
182,0.008333333333333333,-19805.19600048467,72883.1728960594,-92688.36889654407,8838669.116423672
183,0.008333333333333333,-19805.19600048467,73655.57597019727,-93460.77197068193,8932129.888394354
184,0.008333333333333333,-19805.19600048467,74434.41573661962,-94239.61173710428,9026369.500131458
185,0.008333333333333333,-19805.19600048467,75219.74583442882,-95024.94183491348,9121394.441966372
186,0.008333333333333333,-19805.19600048467,76011.62034971976,-95816.81635020443,9217211.258316576
187,0.008333333333333333,-19805.19600048467,76810.0938193048,-96615.28981978947,9313826.548136367
188,0.008333333333333333,-19805.19600048467,77615.22123446972,-97420.4172349544,9411246.96537132
189,0.008333333333333333,-19805.19600048467,78427.058044761,-98232.25404524567,9509479.219416566
190,0.008333333333333333,-19805.19600048467,79245.66016180471,-99050.85616228939,9608530.075578855
191,0.008333333333333333,-19805.19600048467,80071.08396315713,-99876.2799636418,9708406.355542498
192,0.008333333333333333,-19805.19600048467,80903.38629618748,-100708.58229667216,9809114.937839169
193,0.008333333333333333,-19805.19600048467,81742.62448199307,-101547.82048247775,9910662.758321647
194,0.008333333333333333,-19805.19600048467,82588.85631934705,-102394.05231983171,10013056.810641479
195,0.008333333333333333,-19805.19600048467,83442.14008867899,-103247.33608916367,10116304.146730643
196,0.008333333333333333,-19805.19600048467,84302.53455608869,-104107.73055657337,10220411.877287216
197,0.008333333333333333,-19805.19600048467,85170.09897739347,-104975.29497787813,10325387.172265094
198,0.008333333333333333,-19805.19600048467,86044.89310220911,-105850.08910269378,10431237.261367787
199,0.008333333333333333,-19805.19600048467,86926.97717806489,-106732.17317854956,10537969.434546337
200,0.008333333333333333,-19805.19600048467,87816.41195455281,-107621.60795503747,10645591.042501373
201,0.008333333333333333,-19805.19600048467,88713.25868751144,-108518.4546879961,10754109.497189369
202,0.008333333333333333,-19805.19600048467,89617.57914324474,-109422.7751437294,10863532.272333099
203,0.008333333333333333,-19805.19600048467,90529.43560277582,-110334.6316032605,10973866.903936358
204,0.008333333333333333,-19805.19600048467,91448.89086613632,-111254.08686662099,11085120.99080298
205,0.008333333333333333,-19805.19600048467,92376.0082566915,-112181.20425717617,11197302.195060154
206,0.008333333333333333,-19805.19600048467,93310.85162550128,-113116.04762598596,11310418.242686141
207,0.008333333333333333,-19805.19600048467,94253.48535571784,-114058.68135620252,11424476.924042344
208,0.008333333333333333,-19805.19600048467,95203.97436701953,-115009.17036750421,11539486.094409848
209,0.008333333333333333,-19805.19600048467,96162.38412008206,-115967.58012056674,11655453.674530415
210,0.008333333333333333,-19805.19600048467,97128.78062108679,-116933.97662157146,11772387.651151987
211,0.008333333333333333,-19805.19600048467,98103.23042626656,-117908.42642675122,11890296.077578738
212,0.008333333333333333,-19805.19600048467,99085.80064648949,-118890.99664697415,12009187.074225713
213,0.008333333333333333,-19805.19600048467,100076.55895188094,-119881.75495236562,12129068.829178078
214,0.008333333333333333,-19805.19600048467,101075.57357648398,-120880.76957696865,12249949.598755047
215,0.008333333333333333,-19805.19600048467,102082.91332295872,-121888.10932344338,12371837.70807849
216,0.008333333333333333,-19805.19600048467,103098.64756732076,-122903.84356780542,12494741.551646296
217,0.008333333333333333,-19805.19600048467,104122.84626371913,-123928.0422642038,12618669.5939105
218,0.008333333333333333,-19805.19600048467,105155.57994925417,-124960.77594973883,12743630.36986024
219,0.008333333333333333,-19805.19600048467,106196.91974883532,-126002.11574931999,12869632.48560956
220,0.008333333333333333,-19805.19600048467,107246.93738007966,-127052.13338056434,12996684.618990123
221,0.008333333333333333,-19805.19600048467,108305.70515825103,-128110.90115873571,13124795.520148858
222,0.008333333333333333,-19805.19600048467,109373.29600124048,-129178.49200172516,13253974.012150584
223,0.008333333333333333,-19805.19600048467,110449.7834345882,-130254.97943507286,13384228.991585657
224,0.008333333333333333,-19805.19600048467,111535.24159654714,-131340.43759703182,13515569.42918269
225,0.008333333333333333,-19805.19600048467,112629.74524318909,-132434.94124367376,13648004.370426364
226,0.008333333333333333,-19805.19600048467,113733.36975355304,-133538.5657540377,13781542.936180402
227,0.008333333333333333,-19805.19600048467,114846.19113483668,-134651.38713532136,13916194.323315723
228,0.008333333333333333,-19805.19600048467,115968.28602763102,-135773.4820281157,14051967.805343838
229,0.008333333333333333,-19805.19600048467,117099.73171119865,-136904.92771168333,14188872.73305552
230,0.008333333333333333,-19805.19600048467,118240.60610879601,-138045.8021092807,14326918.535164801
231,0.008333333333333333,-19805.19600048467,119390.98779304001,-139196.1837935247,14466114.718958326
232,0.008333333333333333,-19805.19600048467,120550.95599131938,-140356.15199180404,14606470.870950129
233,0.008333333333333333,-19805.19600048467,121720.59059125108,-141525.78659173576,14747996.657541865
234,0.008333333333333333,-19805.19600048467,122899.9721461822,-142705.16814666687,14890701.825688532
235,0.008333333333333333,-19805.19600048467,124089.18188073776,-143894.37788122243,15034596.203569755
236,0.008333333333333333,-19805.19600048467,125288.30169641462,-145093.49769689929,15179689.701266654
237,0.008333333333333333,-19805.19600048467,126497.41417722212,-146302.61017770678,15325992.31144436
238,0.008333333333333333,-19805.19600048467,127716.60259536967,-147521.79859585434,15473514.110040216
239,0.008333333333333333,-19805.19600048467,128945.9509170018,-148751.14691748648,15622265.256957702
