t,interest_rate,payment,interest,principal,balance
240,0.008333333333333333,-19805.19600048467,130185.54380798085,-149990.73980846553,15772255.996766169
241,0.008333333333333333,-19805.19600048467,131435.46663971807,-151240.66264020273,15923496.659406371
242,0.008333333333333333,-19805.19600048467,132695.8054950531,-152501.00149553776,16075997.66090191
243,0.008333333333333333,-19805.19600048467,133966.64717418258,-153771.84317466724,16229769.504076578
244,0.008333333333333333,-19805.19600048467,135248.07920063814,-155053.2752011228,16384822.7792777
245,0.008333333333333333,-19805.19600048467,136540.18982731417,-156345.38582779883,16541168.1651055
246,0.008333333333333333,-19805.19600048467,137843.0680425458,-157648.26404303047,16698816.42914853
247,0.008333333333333333,-19805.19600048467,139156.80357623775,-158961.99957672242,16857778.428725254
248,0.008333333333333333,-19805.19600048467,140481.48690604378,-160286.68290652844,17018065.11163178
249,0.008333333333333333,-19805.19600048467,141817.20926359817,-161622.40526408283,17179687.516895864
250,0.008333333333333333,-19805.19600048467,143164.06264079886,-162969.25864128352,17342656.775537148
251,0.008333333333333333,-19805.19600048467,144522.1397961429,-164327.33579662757,17506984.111333776
252,0.008333333333333333,-19805.19600048467,145891.5342611148,-165696.73026159947,17672680.841595374
253,0.008333333333333333,-19805.19600048467,147272.3403466281,-167077.53634711276,17839758.377942488
254,0.008333333333333333,-19805.19600048467,148664.65314952072,-168469.84915000538,18008228.227092493
255,0.008333333333333333,-19805.19600048467,150068.5685591041,-169873.76455958877,18178101.991652083
256,0.008333333333333333,-19805.19600048467,151484.18326376737,-171289.37926425203,18349391.370916333
257,0.008333333333333333,-19805.19600048467,152911.5947576361,-172716.79075812077,18522108.161674455
258,0.008333333333333333,-19805.19600048467,154350.90134728712,-174156.09734777178,18696264.25902223
259,0.008333333333333333,-19805.19600048467,155802.20215851857,-175607.39815900323,18871871.657181233
260,0.008333333333333333,-19805.19600048467,157265.59714317694,-177070.7931436616,19048942.450324893
261,0.008333333333333333,-19805.19600048467,158741.18708604077,-178546.38308652543,19227488.833411418
262,0.008333333333333333,-19805.19600048467,160229.07361176182,-180034.26961224648,19407523.103023663
263,0.008333333333333333,-19805.19600048467,161729.35919186386,-181534.55519234852,19589057.65821601
264,0.008333333333333333,-19805.19600048467,163242.14715180008,-183047.34315228474,19772105.001368295
265,0.008333333333333333,-19805.19600048467,164767.54167806913,-184572.7376785538,19956677.73904685
266,0.008333333333333333,-19805.19600048467,166305.64782539042,-186110.84382587508,20142788.582872726
267,0.008333333333333333,-19805.19600048467,167856.57152393938,-187661.76752442404,20330450.35039715
268,0.008333333333333333,-19805.19600048467,169420.41958664294,-189225.6155871276,20519675.965984277
269,0.008333333333333333,-19805.19600048467,170997.29971653564,-190802.4957170203,20710478.461701296
270,0.008333333333333333,-19805.19600048467,172587.32051417747,-192392.51651466213,20902870.97821596
271,0.008333333333333333,-19805.19600048467,174190.591485133,-193995.78748561765,21096866.765701577
272,0.008333333333333333,-19805.19600048467,175807.22304751314,-195612.4190479978,21292479.184749573
273,0.008333333333333333,-19805.19600048467,177437.32653957978,-197242.52254006444,21489721.707289636
274,0.008333333333333333,-19805.19600048467,179081.01422741363,-198886.2102278983,21688607.917517535
275,0.008333333333333333,-19805.19600048467,180738.39931264613,-200543.5953131308,21889151.512830667
276,0.008333333333333333,-19805.19600048467,182409.59594025556,-202214.79194074022,22091366.30477141
277,0.008333333333333333,-19805.19600048467,184094.7192064284,-203899.91520691305,22295266.21997832
278,0.008333333333333333,-19805.19600048467,185793.885166486,-205599.08116697066,22500865.301145293
279,0.008333333333333333,-19805.19600048467,187507.21084287745,-207312.4068433621,22708177.707988653
280,0.008333333333333333,-19805.19600048467,189234.81423323878,-209040.01023372344,22917217.718222376
281,0.008333333333333333,-19805.19600048467,190976.81431851978,-210782.01031900445,23127999.72854138
282,0.008333333333333333,-19805.19600048467,192733.33107117817,-212538.52707166283,23340538.255613044
283,0.008333333333333333,-19805.19600048467,194504.48546344202,-214309.68146392668,23554847.93707697
284,0.008333333333333333,-19805.19600048467,196290.39947564143,-216095.5954761261,23770943.532553095
285,0.008333333333333333,-19805.19600048467,198091.19610460912,-217896.39210509378,23988839.92465819
286,0.008333333333333333,-19805.19600048467,199906.9993721516,-219712.19537263626,24208552.120030828
287,0.008333333333333333,-19805.19600048467,201737.93433359024,-221543.1303340749,24430095.250364903
288,0.008333333333333333,-19805.19600048467,203584.12708637418,-223389.32308685884,24653484.57345176
289,0.008333333333333333,-19805.19600048467,205445.7047787647,-225250.90077924935,24878735.474231012
290,0.008333333333333333,-19805.19600048467,207322.79561859177,-227127.99161907643,25105863.46585009
291,0.008333333333333333,-19805.19600048467,209215.52888208407,-229020.72488256873,25334884.190732658
292,0.008333333333333333,-19805.19600048467,211124.03492277215,-230929.2309232568,25565813.421655916
293,0.008333333333333333,-19805.19600048467,213048.44518046596,-232853.64118095062,25798667.062836867
294,0.008333333333333333,-19805.19600048467,214988.89219030723,-234794.0881907919,26033461.151027657
295,0.008333333333333333,-19805.19600048467,216945.50959189713,-236750.7055923818,26270211.85662004
296,0.008333333333333333,-19805.19600048467,218918.43213850033,-238723.628138985,26508935.484759025
297,0.008333333333333333,-19805.19600048467,220907.7957063252,-240712.99170680987,26749648.476465836
298,0.008333333333333333,-19805.19600048467,222913.73730388196,-242718.93330436663,26992367.409770202
299,0.008333333333333333,-19805.19600048467,224936.39508141833,-244741.591081903,27237109.000852104
300,0.008333333333333333,-19805.19600048467,226975.9083404342,-246781.10434091886,27483890.105193023
301,0.008333333333333333,-19805.19600048467,229032.4175432752,-248837.61354375986,27732727.718736783
302,0.008333333333333333,-19805.19600048467,231106.06432280652,-250911.26032329118,27983638.979060072
303,0.008333333333333333,-19805.19600048467,233196.99149216726,-253002.18749265192,28236641.166552726
304,0.008333333333333333,-19805.19600048467,235305.34305460606,-255110.53905509072,28491751.705607817
305,0.008333333333333333,-19805.19600048467,237431.26421339848,-257236.46021388314,28748988.1658217
306,0.008333333333333333,-19805.19600048467,239574.9013818475,-259380.09738233217,29008368.263204034
307,0.008333333333333333,-19805.19600048467,241736.40219336696,-261541.59819385162,29269909.861397885
308,0.008333333333333333,-19805.19600048467,243915.91551164904,-263721.11151213374,29533630.972910017
309,0.008333333333333333,-19805.19600048467,246113.5914409168,-265918.78744140145,29799549.76035142
310,0.008333333333333333,-19805.19600048467,248329.58133626182,-268134.7773367465,30067684.537688166
311,0.008333333333333333,-19805.19600048467,250564.03781406806,-270369.2338145527,30338053.77150272
312,0.008333333333333333,-19805.19600048467,252817.11476252266,-272622.3107630073,30610676.082265727
313,0.008333333333333333,-19805.19600048467,255088.9673522144,-274894.1633526991,30885570.245618425
314,0.008333333333333333,-19805.19600048467,257379.7520468202,-277184.9480473049,31162755.19366573
315,0.008333333333333333,-19805.19600048467,259689.6266138811,-279494.8226143658,31442250.016280096
316,0.008333333333333333,-19805.19600048467,262018.75013566748,-281823.94613615214,31724073.962416247
317,0.008333333333333333,-19805.19600048467,264367.28302013536,-284172.47902062006,32008246.44143687
318,0.008333333333333333,-19805.19600048467,266735.3870119739,-286540.5830124586,32294787.024449326
319,0.008333333333333333,-19805.19600048467,269123.22520374437,-288928.42120422906,32583715.445653554
320,0.008333333333333333,-19805.19600048467,271530.96204711293,-291336.1580475976,32875051.603701152
321,0.008333333333333333,-19805.19600048467,273958.76336417627,-293763.95936466096,33168815.563065812
322,0.008333333333333333,-19805.19600048467,276406.79635888175,-296211.99235936644,33465027.55542518
323,0.008333333333333333,-19805.19600048467,278875.22962854314,-298680.4256290278,33763707.98105421
324,0.008333333333333333,-19805.19600048467,281364.23317545175,-301169.42917593644,34064877.410230145
325,0.008333333333333333,-19805.19600048467,283873.97841858456,-303679.17441906926,34368556.58464921
326,0.008333333333333333,-19805.19600048467,286404.6382054101,-306209.8342058948,34674766.41885511
327,0.008333333333333333,-19805.19600048467,288956.3868237926,-308761.5828242773,34983528.00167938
328,0.008333333333333333,-19805.19600048467,291529.40001399483,-311334.5960144795,35294862.59769386
329,0.008333333333333333,-19805.19600048467,294123.85498078214,-313929.05098126683,35608791.64867513
330,0.008333333333333333,-19805.19600048467,296739.9304056261,-316545.12640611076,35925336.77508124
331,0.008333333333333333,-19805.19600048467,299377.80645901035,-319183.00245949504,36244519.777540736
332,0.008333333333333333,-19805.19600048467,302037.6648128395,-321842.86081332417,36566362.63835406
333,0.008333333333333333,-19805.19600048467,304719.6886529505,-324524.8846534352,36890887.5230075
334,0.008333333333333333,-19805.19600048467,307424.06269172917,-327229.25869221386,37218116.78169971
335,0.008333333333333333,-19805.19600048467,310150.9731808309,-329956.1691813156,37548072.95088103
336,0.008333333333333333,-19805.19600048467,312900.60792400857,-332705.80392449326,37880778.75480552
337,0.008333333333333333,-19805.19600048467,315673.156290046,-335478.3522905307,38216257.10709605
338,0.008333333333333333,-19805.19600048467,318468.80922580045,-338274.00522628514,38554531.11232234
339,0.008333333333333333,-19805.19600048467,321287.7592693528,-341092.9552698375,38895624.067592174
340,0.008333333333333333,-19805.19600048467,324130.2005632681,-343935.3965637528,39239559.46415593
341,0.008333333333333333,-19805.19600048467,326996.3288679661,-346801.52486845077,39586360.98902438
342,0.008333333333333333,-19805.19600048467,329886.3415752032,-349691.53757568786,39936052.52660006
343,0.008333333333333333,-19805.19600048467,332800.4377216672,-352605.63372215186,40288658.16032221
344,0.008333333333333333,-19805.19600048467,335738.8180026851,-355544.0140031698,40644202.174325384
345,0.008333333333333333,-19805.19600048467,338701.6847860449,-358506.88078652957,41002709.055111915
346,0.008333333333333333,-19805.19600048467,341689.2421259326,-361494.4381264173,41364203.49323833
347,0.008333333333333333,-19805.19600048467,344701.6957769861,-364506.89177747077,41728710.3850158
348,0.008333333333333333,-19805.19600048467,347739.253208465,-367544.4492089497,42096254.83422475
349,0.008333333333333333,-19805.19600048467,350802.1236185396,-370607.3196190243,42466862.153843775
350,0.008333333333333333,-19805.19600048467,353890.51794869814,-373695.7139491828,42840557.86779296
351,0.008333333333333333,-19805.19600048467,357004.64889827464,-376809.84489875933,43217367.71269172
352,0.008333333333333333,-19805.19600048467,360144.73093909764,-379949.92693958234,43597317.6396313
353,0.008333333333333333,-19805.19600048467,363310.9803302608,-383116.1763307455,43980433.81596205
354,0.008333333333333333,-19805.19600048467,366503.61513301707,-386308.81113350176,44366742.62709555
355,0.008333333333333333,-19805.19600048467,369722.85522579623,-389528.0512262809,44756270.67832183
356,0.008333333333333333,-19805.19600048467,372968.9223193486,-392774.1183198333,45149044.79664166
357,0.008333333333333333,-19805.19600048467,376242.03997201385,-396047.23597249854,45545092.032614164
358,0.008333333333333333,-19805.19600048467,379542.433605118,-399347.6296056027,45944439.66221977
359,0.008333333333333333,-19805.19600048467,382870.3305184981,-402675.5265189828,46347115.188738756
360,0.008333333333333333,-19805.19600048467,386225.9599061563,-406031.155906641,46753146.344645396
361,0.008333333333333333,-19805.19600048467,389609.55287204497,-409414.74887252966,47162561.09351792
362,0.008333333333333333,-19805.19600048467,393021.3424459827,-412826.53844646737,47575387.631964386
363,0.008333333333333333,-19805.19600048467,396461.5635997032,-416266.7596001879,47991654.39156457
364,0.008333333333333333,-19805.19600048467,399930.45326303807,-419735.64926352276,48411390.040828094
365,0.008333333333333333,-19805.19600048467,403428.25034023414,-423233.44634071883,48834623.48716881
366,0.008333333333333333,-19805.19600048467,406955.19572640676,-426760.39172689145,49261383.8788957
367,0.008333333333333333,-19805.19600048467,410511.5323241308,-430316.7283246155,49691700.607220314
368,0.008333333333333333,-19805.19600048467,414097.50506016926,-433902.70106065396,50125603.30828097
369,0.008333333333333333,-19805.19600048467,417713.3609023414,-437518.55690282607,50563121.86518379
370,0.008333333333333333,-19805.19600048467,421359.3488765316,-441164.5448770163,51004286.41006081
371,0.008333333333333333,-19805.19600048467,425035.7200838401,-444840.91608432477,51449127.326145135
372,0.008333333333333333,-19805.19600048467,428742.72771787614,-448547.92371836083,51897675.2498635
373,0.008333333333333333,-19805.19600048467,432480.62708219583,-452285.8230826805,52349961.072946176
374,0.008333333333333333,-19805.19600048467,436249.67560788477,-456054.87160836946,52806015.944554545
375,0.008333333333333333,-19805.19600048467,440050.1328712879,-459855.32887177257,53265871.27342632
376,0.008333333333333333,-19805.19600048467,443882.260611886,-463687.4566123707,53729558.73003869
377,0.008333333333333333,-19805.19600048467,447746.3227503224,-467551.5187508071,54197110.2487895
378,0.008333333333333333,-19805.19600048467,451642.58540657914,-471447.7814070638,54668558.03019656
379,0.008333333333333333,-19805.19600048467,455571.31691830466,-475376.51291878935,55143934.543115355
380,0.008333333333333333,-19805.19600048467,459532.7878592946,-479337.9838597793,55623272.52697513
381,0.008333333333333333,-19805.19600048467,463527.2710581261,-483332.4670586108,56106604.99403375
382,0.008333333333333333,-19805.19600048467,467555.04161694786,-487360.23761743255,56593965.23165118
383,0.008333333333333333,-19805.19600048467,471616.3769304265,-491421.5729309112,57085386.80458209
384,0.008333333333333333,-19805.19600048467,475711.55670485075,-495516.75270533544,57580903.557287425
385,0.008333333333333333,-19805.19600048467,479840.8629773952,-499646.0589778799,58080549.616265304
386,0.008333333333333333,-19805.19600048467,484004.5801355442,-503809.7761360289,58584359.39240133
387,0.008333333333333333,-19805.19600048467,488202.99493667774,-508008.19093716244,59092367.58333849
388,0.008333333333333333,-19805.19600048467,492436.39652782073,-512241.5925283054,59604609.1758668
389,0.008333333333333333,-19805.19600048467,496705.07646555663,-516510.2724660413,60121119.44833284
390,0.008333333333333333,-19805.19600048467,501009.328736107,-520814.5247365917,60641933.97306943
391,0.008333333333333333,-19805.19600048467,505349.44977557857,-525154.6457760632,61167088.61884549
392,0.008333333333333333,-19805.19600048467,509725.7384903791,-529530.9344908638,61696619.55333636
393,0.008333333333333333,-19805.19600048467,514138.496277803,-533943.6922782876,62230563.24561465
394,0.008333333333333333,-19805.19600048467,518588.0270467887,-538393.2230472733,62768956.46866192
395,0.008333333333333333,-19805.19600048467,523074.6372388493,-542879.8332393339,63311836.30190125
396,0.008333333333333333,-19805.19600048467,527598.6358491771,-547403.8318496618,63859240.133750916
397,0.008333333333333333,-19805.19600048467,532160.3344479243,-551965.5304484089,64411205.66419932
398,0.008333333333333333,-19805.19600048467,536760.047201661,-556565.2432021457,64967770.907401465
399,0.008333333333333333,-19805.19600048467,541398.0908950123,-561203.2868954969,65528974.19429696
400,0.008333333333333333,-19805.19600048467,546074.7849524746,-565879.9809529593,66094854.17524992
401,0.008333333333333333,-19805.19600048467,550790.451460416,-570595.6474609006,66665449.82271082
402,0.008333333333333333,-19805.19600048467,555545.4151892568,-575350.6111897414,67240800.43390056
403,0.008333333333333333,-19805.19600048467,560340.003615838,-580145.1996163226,67820945.6335169
404,0.008333333333333333,-19805.19600048467,565174.5469459741,-584979.7429464587,68405925.37646335
405,0.008333333333333333,-19805.19600048467,570049.3781371946,-589854.5741376792,68995779.95060103
406,0.008333333333333333,-19805.19600048467,574964.8329216752,-594770.0289221598,69590549.97952318
407,0.008333333333333333,-19805.19600048467,579921.2498293598,-599726.4458298445,70190276.42535302
408,0.008333333333333333,-19805.19600048467,584918.9702112752,-604724.1662117598,70795000.59156477
409,0.008333333333333333,-19805.19600048467,589958.3382630398,-609763.5342635245,71404764.1258283
410,0.008333333333333333,-19805.19600048467,595039.7010485692,-614844.8970490538,72019609.02287735
411,0.008333333333333333,-19805.19600048467,600163.408523978,-619968.6045244626,72639577.62740181
412,0.008333333333333333,-19805.19600048467,605329.8135616818,-625135.0095621664,73264712.63696398
413,0.008333333333333333,-19805.19600048467,610539.2719746998,-630344.4679751844,73895057.10493916
414,0.008333333333333333,-19805.19600048467,615792.1425411596,-635597.3385416443,74530654.4434808
415,0.008333333333333333,-19805.19600048467,621088.7870290068,-640893.9830294914,75171548.42651029
416,0.008333333333333333,-19805.19600048467,626429.5702209191,-646234.7662214037,75817783.1927317
417,0.008333333333333333,-19805.19600048467,631814.8599394307,-651620.0559399154,76469403.2486716
418,0.008333333333333333,-19805.19600048467,637245.0270722634,-657050.223072748,77126453.47174436
419,0.008333333333333333,-19805.19600048467,642720.4455978697,-662525.6415983543,77788979.11334272
420,0.008333333333333333,-19805.19600048467,648241.4926111893,-668046.6886116739,78457025.80195439
421,0.008333333333333333,-19805.19600048467,653808.5483496198,-673613.7443501045,79130639.5463045
422,0.008333333333333333,-19805.19600048467,659421.9962192042,-679227.1922196888,79809866.73852418
423,0.008333333333333333,-19805.19600048467,665082.2228210348,-684887.4188215195,80494754.1573457
424,0.008333333333333333,-19805.19600048467,670789.6179778808,-690594.8139783654,81185348.97132406
425,0.008333333333333333,-19805.19600048467,676544.5747610338,-696349.7707615184,81881698.74208558
426,0.008333333333333333,-19805.19600048467,682347.4895173798,-702152.6855178644,82583851.42760344
427,0.008333333333333333,-19805.19600048467,688198.7618966954,-708003.95789718,83291855.38550062
428,0.008333333333333333,-19805.19600048467,694098.7948791719,-713903.9908796565,84005759.37638028
429,0.008333333333333333,-19805.19600048467,700047.994803169,-719853.1908036537,84725612.56718393
430,0.008333333333333333,-19805.19600048467,706046.7713931993,-725851.967393684,85451464.53457761
431,0.008333333333333333,-19805.19600048467,712095.5377881468,-731900.7337886314,86183365.26836623
432,0.008333333333333333,-19805.19600048467,718194.7105697186,-737999.9065702033,86921365.17493643
433,0.008333333333333333,-19805.19600048467,724344.7097911369,-744149.9057916215,87665515.08072805
434,0.008333333333333333,-19805.19600048467,730545.9590060671,-750351.1550065518,88415866.23573461
435,0.008333333333333333,-19805.19600048467,736798.8852977884,-756604.081298273,89172470.31703289
436,0.008333333333333333,-19805.19600048467,743103.9193086074,-762909.115309092,89935379.43234198
437,0.008333333333333333,-19805.19600048467,749461.4952695165,-769266.6912700011,90704646.12361197
438,0.008333333333333333,-19805.19600048467,755872.0510300997,-775677.2470305844,91480323.37064256
439,0.008333333333333333,-19805.19600048467,762336.0280886879,-782141.2240891726,92262464.59473173
440,0.008333333333333333,-19805.19600048467,768853.8716227644,-788659.067623249,93051123.66235498
441,0.008333333333333333,-19805.19600048467,775426.0305196248,-795231.2265201095,93846354.88887508
442,0.008333333333333333,-19805.19600048467,782052.9574072923,-801858.153407777,94648213.04228286
443,0.008333333333333333,-19805.19600048467,788735.1086856906,-808540.3046861752,95456753.34696904
444,0.008333333333333333,-19805.19600048467,795472.9445580753,-815278.1405585599,96272031.4875276
445,0.008333333333333333,-19805.19600048467,802266.9290627299,-822072.1250632146,97094103.6125908
446,0.008333333333333333,-19805.19600048467,809117.5301049234,-828922.726105408,97923026.33869621
447,0.008333333333333333,-19805.19600048467,816025.2194891351,-835830.4154896197,98758856.75418583
448,0.008333333333333333,-19805.19600048467,822990.4729515485,-842795.6689520332,99601652.42313786
449,0.008333333333333333,-19805.19600048467,830013.7701928155,-849818.9661933001,100451471.38933116
450,0.008333333333333333,-19805.19600048467,837095.594911093,-856900.7909115776,101308372.18024275
451,0.008333333333333333,-19805.19600048467,844236.4348353562,-864041.6308358408,102172413.8110786
452,0.008333333333333333,-19805.19600048467,851436.7817589883,-871241.9777594729,103043655.78883806
453,0.008333333333333333,-19805.19600048467,858697.1315736505,-878502.3275741352,103922158.1164122
454,0.008333333333333333,-19805.19600048467,866017.984303435,-885823.1803039196,104807981.29671611
455,0.008333333333333333,-19805.19600048467,873399.8441393009,-893205.0401397855,105701186.33685589
456,0.008333333333333333,-19805.19600048467,880843.2194737991,-900648.4154742837,106601834.75233017
457,0.008333333333333333,-19805.19600048467,888348.6229360848,-908153.8189365694,107509988.57126674
458,0.008333333333333333,-19805.19600048467,895916.5714272228,-915721.7674277074,108425710.33869445
459,0.008333333333333333,-19805.19600048467,903547.5861557871,-923352.7821562717,109349063.12085073
460,0.008333333333333333,-19805.19600048467,911242.192673756,-931047.3886742407,110280110.50952497
461,0.008333333333333333,-19805.19600048467,919000.920912708,-938806.1169131927,111218916.62643817
462,0.008333333333333333,-19805.19600048467,926824.305220318,-946629.5012208027,112165546.12765898
463,0.008333333333333333,-19805.19600048467,934712.8843971582,-954518.0803976428,113120064.20805661
464,0.008333333333333333,-19805.19600048467,942667.2017338051,-962472.3977342898,114082536.6057909
465,0.008333333333333333,-19805.19600048467,950687.8050482575,-970493.0010487421,115053029.60683964
466,0.008333333333333333,-19805.19600048467,958775.2467236636,-978580.4427241483,116031610.0495638
467,0.008333333333333333,-19805.19600048467,966930.0837463649,-986735.2797468496,117018345.32931064
468,0.008333333333333333,-19805.19600048467,975152.8777442554,-994958.07374474,118013303.40305538
469,0.008333333333333333,-19805.19600048467,983444.1950254615,-1003249.3910259461,119016552.79408133
470,0.008333333333333333,-19805.19600048467,991804.6066173444,-1011609.8026178291,120028162.59669916
471,0.008333333333333333,-19805.19600048467,1000234.6883058264,-1020039.884306311,121048202.48100547
472,0.008333333333333333,-19805.19600048467,1008735.0206750456,-1028540.2166755302,122076742.69768101
473,0.008333333333333333,-19805.19600048467,1017306.1891473418,-1037111.3851478264,123113854.08282883
474,0.008333333333333333,-19805.19600048467,1025948.7840235736,-1045753.9800240583,124159608.06285289
475,0.008333333333333333,-19805.19600048467,1034663.4005237741,-1054468.5965242588,125214076.65937714
476,0.008333333333333333,-19805.19600048467,1043450.6388281429,-1063255.8348286275,126277332.49420577
477,0.008333333333333333,-19805.19600048467,1052311.1041183814,-1072116.3001188661,127349448.79432464
478,0.008333333333333333,-19805.19600048467,1061245.4066193718,-1081050.6026198566,128430499.3969445
479,0.008333333333333333,-19805.19600048467,1070254.161641204,-1090059.3576416888,129520558.75458618
