t,interest_rate,payment,interest,principal,balance
480,0.008333333333333333,-19805.19600048467,1079337.9896215515,-1099143.1856220362,130619701.94020821
481,0.008333333333333333,-19805.19600048467,1088497.5161684018,-1108302.7121688866,131728004.6523771
482,0.008333333333333333,-19805.19600048467,1097733.3721031426,-1117538.5681036273,132845543.22048073
483,0.008333333333333333,-19805.19600048467,1107046.1935040061,-1126851.389504491,133972394.60998522
484,0.008333333333333333,-19805.19600048467,1116436.6217498768,-1136241.8177503615,135108636.42773557
485,0.008333333333333333,-19805.19600048467,1125905.303564463,-1145710.4995649478,136254346.9273005
486,0.008333333333333333,-19805.19600048467,1135452.8910608375,-1155258.0870613223,137409605.01436183
487,0.008333333333333333,-19805.19600048467,1145080.0417863484,-1164885.2377868332,138574490.25214866
488,0.008333333333333333,-19805.19600048467,1154787.4187679056,-1174592.6147683903,139749082.86691704
489,0.008333333333333333,-19805.19600048467,1164575.690557642,-1184380.8865581267,140933463.75347516
490,0.008333333333333333,-19805.19600048467,1174445.5312789597,-1194250.7272794445,142127714.4807546
491,0.008333333333333333,-19805.19600048467,1184397.6206729552,-1204202.81667344,143331917.29742804
492,0.008333333333333333,-19805.19600048467,1194432.6441452336,-1214237.8401457183,144546155.13757375
493,0.008333333333333333,-19805.19600048467,1204551.2928131146,-1224356.4888135993,145770511.62638736
494,0.008333333333333333,-19805.19600048467,1214754.263553228,-1234559.4595537127,147005071.08594108
495,0.008333333333333333,-19805.19600048467,1225042.259049509,-1244847.4550499937,148249918.54099107
496,0.008333333333333333,-19805.19600048467,1235415.9878415922,-1255221.183842077,149505139.72483313
497,0.008333333333333333,-19805.19600048467,1245876.1643736095,-1265681.3603740942,150770821.08520722
498,0.008333333333333333,-19805.19600048467,1256423.5090433934,-1276228.7050438782,152047049.7902511
499,0.008333333333333333,-19805.19600048467,1267058.7482520926,-1286863.9442525774,153333913.7345037
500,0.008333333333333333,-19805.19600048467,1277782.6144541975,-1297587.8104546822,154631501.54495838
501,0.008333333333333333,-19805.19600048467,1288595.8462079866,-1308401.0422084713,155939902.58716685
502,0.008333333333333333,-19805.19600048467,1299499.1882263904,-1319304.3842268751,157259206.97139373
503,0.008333333333333333,-19805.19600048467,1310493.391428281,-1330298.5874287658,158589505.5588225
504,0.008333333333333333,-19805.19600048467,1321579.2129901876,-1341384.4089906723,159930889.9678132
505,0.008333333333333333,-19805.19600048467,1332757.4163984433,-1352562.612398928,161283452.58021212
506,0.008333333333333333,-19805.19600048467,1344028.7715017677,-1363833.9675022524,162647286.54771438
507,0.008333333333333333,-19805.19600048467,1355394.0545642865,-1375199.2505647712,164022485.79827917
508,0.008333333333333333,-19805.19600048467,1366854.048318993,-1386659.2443194778,165409145.04259863
509,0.008333333333333333,-19805.19600048467,1378409.5420216552,-1398214.73802214,166807359.78062078
510,0.008333333333333333,-19805.19600048467,1390061.3315051731,-1409866.5275056579,168217226.30812645
511,0.008333333333333333,-19805.19600048467,1401810.2192343872,-1421615.415234872,169638841.7233613
512,0.008333333333333333,-19805.19600048467,1413657.0143613443,-1433462.210361829,171072303.93372315
513,0.008333333333333333,-19805.19600048467,1425602.5327810263,-1445407.728781511,172517711.66250467
514,0.008333333333333333,-19805.19600048467,1437647.5971875389,-1457452.7931880236,173975164.4556927
515,0.008333333333333333,-19805.19600048467,1449793.0371307726,-1469598.2331312574,175444762.68882397
516,0.008333333333333333,-19805.19600048467,1462039.689073533,-1481844.8850740178,176926607.573898
517,0.008333333333333333,-19805.19600048467,1474388.3964491498,-1494193.5924496346,178420801.16634762
518,0.008333333333333333,-19805.19600048467,1486840.0097195634,-1506645.2057200482,179927446.37206766
519,0.008333333333333333,-19805.19600048467,1499395.386433897,-1519200.5824343818,181446646.95450205
520,0.008333333333333333,-19805.19600048467,1512055.391287517,-1531860.5872880018,182978507.54179004
521,0.008333333333333333,-19805.19600048467,1524820.8961815836,-1544626.0921820684,184523133.6339721
522,0.008333333333333333,-19805.19600048467,1537692.780283101,-1557497.9762835857,186080631.6102557
523,0.008333333333333333,-19805.19600048467,1550671.9300854641,-1570477.126085949,187651108.73634163
524,0.008333333333333333,-19805.19600048467,1563759.2394695135,-1583564.4354699983,189234673.1718116
525,0.008333333333333333,-19805.19600048467,1576955.6097650968,-1596760.8057655816,190831433.97757718
526,0.008333333333333333,-19805.19600048467,1590261.9498131431,-1610067.1458136279,192441501.1233908
527,0.008333333333333333,-19805.19600048467,1603679.1760282565,-1623484.3720287413,194064985.49541953
528,0.008333333333333333,-19805.19600048467,1617208.2124618294,-1637013.4084623142,195701998.90388185
529,0.008333333333333333,-19805.19600048467,1630849.990865682,-1650655.1868661668,197352654.090748
530,0.008333333333333333,-19805.19600048467,1644605.4507562334,-1664410.6467567182,199017064.73750472
531,0.008333333333333333,-19805.19600048467,1658475.539479206,-1678280.7354796908,200695345.4729844
532,0.008333333333333333,-19805.19600048467,1672461.21227487,-1692266.4082753547,202387611.88125977
533,0.008333333333333333,-19805.19600048467,1686563.4323438313,-1706368.628344316,204093980.5096041
534,0.008333333333333333,-19805.19600048467,1700783.1709133675,-1720588.3669138523,205814568.87651795
535,0.008333333333333333,-19805.19600048467,1715121.4073043163,-1734926.603304801,207549495.47982275
536,0.008333333333333333,-19805.19600048467,1729579.1289985229,-1749384.3249990076,209298879.80482176
537,0.008333333333333333,-19805.19600048467,1744157.331706848,-1763962.5277073327,211062842.3325291
538,0.008333333333333333,-19805.19600048467,1758857.0194377424,-1778662.2154382272,212841504.5479673
539,0.008333333333333333,-19805.19600048467,1773679.2045663942,-1793484.400566879,214634988.9485342
540,0.008333333333333333,-19805.19600048467,1788624.9079044515,-1808430.1039049362,216443419.05243912
541,0.008333333333333333,-19805.19600048467,1803695.158770326,-1823500.3547708108,218266919.40720993
542,0.008333333333333333,-19805.19600048467,1818890.9950600828,-1838696.1910605675,220105615.5982705
543,0.008333333333333333,-19805.19600048467,1834213.463318921,-1854018.6593194057,221959634.2575899
544,0.008333333333333333,-19805.19600048467,1849663.6188132493,-1869468.814813734,223829103.07240364
545,0.008333333333333333,-19805.19600048467,1865242.5256033635,-1885047.7216038483,225714150.79400748
546,0.008333333333333333,-19805.19600048467,1880951.256616729,-1900756.4526172138,227614907.2466247
547,0.008333333333333333,-19805.19600048467,1896790.8937218725,-1916596.0897223572,229531503.33634707
548,0.008333333333333333,-19805.19600048467,1912762.5278028923,-1932567.723803377,231464071.06015044
549,0.008333333333333333,-19805.19600048467,1928867.258834587,-1948672.4548350717,233412743.5149855
550,0.008333333333333333,-19805.19600048467,1945106.1959582125,-1964911.3919586972,235377654.9069442
551,0.008333333333333333,-19805.19600048467,1961480.4575578682,-1981285.653558353,237358940.56050253
552,0.008333333333333333,-19805.19600048467,1977991.171337521,-1997796.3673380057,239356736.92784053
553,0.008333333333333333,-19805.19600048467,1994639.474398671,-2014444.6703991557,241371181.5982397
554,0.008333333333333333,-19805.19600048467,2011426.5133186642,-2031231.709319149,243402413.30755883
555,0.008333333333333333,-19805.19600048467,2028353.4442296568,-2048158.6402301416,245450571.94778898
556,0.008333333333333333,-19805.19600048467,2045421.4328982416,-2065226.6288987263,247515798.57668772
557,0.008333333333333333,-19805.19600048467,2062631.654805731,-2082436.8508062158,249598235.42749393
558,0.008333333333333333,-19805.19600048467,2079985.295229116,-2099790.4912296007,251698025.91872352
559,0.008333333333333333,-19805.19600048467,2097483.549322696,-2117288.7453231807,253815314.6640467
560,0.008333333333333333,-19805.19600048467,2115127.6222003894,-2134932.818200874,255950247.4822476
561,0.008333333333333333,-19805.19600048467,2132918.72901873,-2152723.925019215,258102971.4072668
562,0.008333333333333333,-19805.19600048467,2150858.0950605567,-2170663.2910610414,260273634.69832784
563,0.008333333333333333,-19805.19600048467,2168946.9558193986,-2188752.1518198834,262462386.85014772
564,0.008333333333333333,-19805.19600048467,2187186.557084564,-2206991.753085049,264669378.60323277
565,0.008333333333333333,-19805.19600048467,2205578.1550269397,-2225383.3510274244,266894761.9542602
566,0.008333333333333333,-19805.19600048467,2224123.0162855014,-2243928.212285986,269138690.16654617
567,0.008333333333333333,-19805.19600048467,2242822.4180545514,-2262627.614055036,271401317.7806012
568,0.008333333333333333,-19805.19600048467,2261677.648171677,-2281482.8441721615,273682800.6247734
569,0.008333333333333333,-19805.19600048467,2280690.0052064448,-2300495.2012069295,275983295.8259803
570,0.008333333333333333,-19805.19600048467,2299860.798549836,-2319665.994550321,278302961.82053065
571,0.008333333333333333,-19805.19600048467,2319191.348504422,-2338996.544504907,280641958.36503553
572,0.008333333333333333,-19805.19600048467,2338682.986375296,-2358488.182375781,283000446.5474113
573,0.008333333333333333,-19805.19600048467,2358337.054561761,-2378142.250562246,285378588.7979736
574,0.008333333333333333,-19805.19600048467,2378154.9066497795,-2397960.1026502643,287776548.90062386
575,0.008333333333333333,-19805.19600048467,2398137.907505199,-2417943.1035056836,290194492.0041295
576,0.008333333333333333,-19805.19600048467,2418287.433367746,-2438092.6293682307,292632584.6334978
577,0.008333333333333333,-19805.19600048467,2438604.8719458147,-2458410.0679462994,295090994.7014441
578,0.008333333333333333,-19805.19600048467,2459091.622512034,-2478896.818512519,297569891.5199566
579,0.008333333333333333,-19805.19600048467,2479749.095999638,-2499554.292000123,300069445.8119567
580,0.008333333333333333,-19805.19600048467,2500578.7150996393,-2520383.911100124,302589829.72305685
581,0.008333333333333333,-19805.19600048467,2521581.9143588073,-2541387.110359292,305131216.83341616
582,0.008333333333333333,-19805.19600048467,2542760.140278468,-2562565.3362789527,307693782.16969514
583,0.008333333333333333,-19805.19600048467,2564114.8514141263,-2583920.047414611,310277702.21710974
584,0.008333333333333333,-19805.19600048467,2585647.5184759144,-2605452.714476399,312883154.93158615
585,0.008333333333333333,-19805.19600048467,2607359.6244298844,-2627164.820430369,315510319.75201654
586,0.008333333333333333,-19805.19600048467,2629252.6646001376,-2649057.8606006224,318159377.6126172
587,0.008333333333333333,-19805.19600048467,2651328.14677181,-2671133.342772295,320830510.9553895
588,0.008333333333333333,-19805.19600048467,2673587.5912949126,-2693392.7872953974,323523903.7426849
589,0.008333333333333333,-19805.19600048467,2696032.5311890407,-2715837.7271895255,326239741.46987444
590,0.008333333333333333,-19805.19600048467,2718664.512248954,-2738469.7082494386,328978211.1781239
591,0.008333333333333333,-19805.19600048467,2741485.0931510325,-2761290.289151517,331739501.4672754
592,0.008333333333333333,-19805.19600048467,2764495.845560628,-2784301.0415611127,334523802.5088365
593,0.008333333333333333,-19805.19600048467,2787698.3542403043,-2807503.550240789,337331306.0590773
594,0.008333333333333333,-19805.19600048467,2811094.217158978,-2830899.4131594626,340162205.4722368
595,0.008333333333333333,-19805.19600048467,2834685.0456019733,-2854490.241602458,343016695.7138393
596,0.008333333333333333,-19805.19600048467,2858472.464281994,-2878277.6602824787,345894973.3741218
597,0.008333333333333333,-19805.19600048467,2882458.111451015,-2902263.3074514996,348797236.6815733
598,0.008333333333333333,-19805.19600048467,2906643.6390131107,-2926448.8350135954,351723685.51658684
599,0.008333333333333333,-19805.19600048467,2931030.7126382235,-2950835.9086387083,354674521.42522556
600,0.008333333333333333,-19805.19600048467,2955621.0118768797,-2975426.2078773645,357649947.6331029
601,0.008333333333333333,-19805.19600048467,2980416.2302758573,-3000221.426276342,360650169.0593792
602,0.008333333333333333,-19805.19600048467,3005418.075494827,-3025223.2714953115,363675392.3308745
603,0.008333333333333333,-19805.19600048467,3030628.269423954,-3050433.465424439,366725825.7962989
604,0.008333333333333333,-19805.19600048467,3056048.548302491,-3075853.744302976,369801679.5406019
605,0.008333333333333333,-19805.19600048467,3081680.662838349,-3101485.858838834,372903165.39944077
606,0.008333333333333333,-19805.19600048467,3107526.378328673,-3127331.574329158,376030496.9737699
607,0.008333333333333333,-19805.19600048467,3133587.474781416,-3153392.6707819006,379183889.6445518
608,0.008333333333333333,-19805.19600048467,3159865.747037932,-3179670.9430384166,382363560.5875902
609,0.008333333333333333,-19805.19600048467,3186363.004896585,-3206168.2008970696,385569728.7884873
610,0.008333333333333333,-19805.19600048467,3213081.0732373944,-3232886.269237879,388802615.0577252
611,0.008333333333333333,-19805.19600048467,3240021.79214771,-3259826.9881481947,392062442.0458734
612,0.008333333333333333,-19805.19600048467,3267187.017048945,-3286992.21304943,395349434.2589228
613,0.008333333333333333,-19805.19600048467,3294578.6188243567,-3314383.8148248415,398663818.07374763
614,0.008333333333333333,-19805.19600048467,3322198.483947897,-3342003.6799483816,402005821.753696
615,0.008333333333333333,-19805.19600048467,3350048.5146141336,-3369853.7106146184,405375675.46431065
616,0.008333333333333333,-19805.19600048467,3378130.6288692555,-3397935.8248697403,408773611.2891804
617,0.008333333333333333,-19805.19600048467,3406446.76074317,-3426251.956743655,412199863.24592406
618,0.008333333333333333,-19805.19600048467,3434998.8603827003,-3454804.056383185,415654667.30230725
619,0.008333333333333333,-19805.19600048467,3463788.8941858937,-3483594.0901863785,419138261.3924936
620,0.008333333333333333,-19805.19600048467,3492818.8449374465,-3512624.0409379313,422650885.43343157
621,0.008333333333333333,-19805.19600048467,3522090.711945263,-3541895.907945748,426192781.3413773
622,0.008333333333333333,-19805.19600048467,3551606.5111781443,-3571411.707178629,429764193.04855597
623,0.008333333333333333,-19805.19600048467,3581368.275404633,-3601173.471405118,433365366.51996106
624,0.008333333333333333,-19805.19600048467,3611378.054333009,-3631183.2503334936,436996549.77029455
625,0.008333333333333333,-19805.19600048467,3641637.9147524545,-3661443.1107529392,440657992.8810475
626,0.008333333333333333,-19805.19600048467,3672149.9406753955,-3691955.1366758803,444349948.0177234
627,0.008333333333333333,-19805.19600048467,3702916.233481028,-3722721.429481513,448072669.4472049
628,0.008333333333333333,-19805.19600048467,3733938.9120600405,-3753744.1080605253,451826413.5552654
629,0.008333333333333333,-19805.19600048467,3765220.1129605453,-3785025.30896103,455611438.86422646
630,0.008333333333333333,-19805.19600048467,3796761.9905352206,-3816567.1865357053,459428006.0507622
631,0.008333333333333333,-19805.19600048467,3828566.7170896847,-3848371.9130901694,463276377.96385235
632,0.008333333333333333,-19805.19600048467,3860636.4830321027,-3880441.6790325874,467156819.6428849
633,0.008333333333333333,-19805.19600048467,3892973.4970240407,-3912778.6930245254,471069598.3359094
634,0.008333333333333333,-19805.19600048467,3925579.9861325785,-3945385.182133063,475014983.5180425
635,0.008333333333333333,-19805.19600048467,3958458.1959836874,-3978263.391984172,478993246.91002667
636,0.008333333333333333,-19805.19600048467,3991610.390916889,-4011415.586917374,483004662.49694407
637,0.008333333333333333,-19805.19600048467,4025038.8541412004,-4044844.050141685,487049506.54708576
638,0.008333333333333333,-19805.19600048467,4058745.8878923813,-4078551.083892866,491128057.63097864
639,0.008333333333333333,-19805.19600048467,4092733.8135914886,-4112539.0095919734,495240596.64057064
640,0.008333333333333333,-19805.19600048467,4127004.9720047554,-4146810.16800524,499387406.80857587
641,0.008333333333333333,-19805.19600048467,4161561.7234047987,-4181366.9194052834,503568773.72798115
642,0.008333333333333333,-19805.19600048467,4196406.447733176,-4216211.643733661,507784985.37171483
643,0.008333333333333333,-19805.19600048467,4231541.544764291,-4251346.740764775,512036332.1124796
644,0.008333333333333333,-19805.19600048467,4266969.434270663,-4286774.630271148,516323106.74275076
645,0.008333333333333333,-19805.19600048467,4302692.556189589,-4322497.752190074,520645604.4949408
646,0.008333333333333333,-19805.19600048467,4338713.370791174,-4358518.566791658,525004123.0617325
647,0.008333333333333333,-19805.19600048467,4375034.358847771,-4394839.554848256,529398962.6165807
648,0.008333333333333333,-19805.19600048467,4411658.021804839,-4431463.217805324,533830425.83438605
649,0.008333333333333333,-19805.19600048467,4448586.881953217,-4468392.077953702,538298817.9123398
650,0.008333333333333333,-19805.19600048467,4485823.482602832,-4505628.678603317,542804446.5909431
651,0.008333333333333333,-19805.19600048467,4523370.388257859,-4543175.584258344,547347622.1752014
652,0.008333333333333333,-19805.19600048467,4561230.184793345,-4581035.380793829,551928657.5559952
653,0.008333333333333333,-19805.19600048467,4599405.479633293,-4619210.675633778,556547868.231629
654,0.008333333333333333,-19805.19600048467,4637898.901930242,-4657704.097930727,561205572.3295597
655,0.008333333333333333,-19805.19600048467,4676713.10274633,-4696518.298746815,565902090.6283065
656,0.008333333333333333,-19805.19600048467,4715850.755235887,-4735655.951236372,570637746.5795429
657,0.008333333333333333,-19805.19600048467,4755314.554829524,-4775119.750830009,575412866.3303729
658,0.008333333333333333,-19805.19600048467,4795107.219419775,-4814912.415420259,580227778.7457932
659,0.008333333333333333,-19805.19600048467,4835231.489548277,-4855036.685548762,585082815.431342
660,0.008333333333333333,-19805.19600048467,4875690.128594517,-4895495.3245950015,589978310.755937
661,0.008333333333333333,-19805.19600048467,4916485.922966141,-4936291.118966626,594914601.8749036
662,0.008333333333333333,-19805.19600048467,4957621.682290863,-4977426.878291348,599892028.7531949
663,0.008333333333333333,-19805.19600048467,4999100.239609958,-5018905.435610442,604910934.1888053
664,0.008333333333333333,-19805.19600048467,5040924.4515733775,-5060729.647573862,609971663.8363792
665,0.008333333333333333,-19805.19600048467,5083097.198636493,-5102902.394636977,615074566.2310162
666,0.008333333333333333,-19805.19600048467,5125621.385258468,-5145426.581258953,620219992.8122752
667,0.008333333333333333,-19805.19600048467,5168499.940102293,-5188305.136102778,625408297.948378
668,0.008333333333333333,-19805.19600048467,5211735.816236483,-5231541.012236968,630639838.9606149
669,0.008333333333333333,-19805.19600048467,5255331.991338458,-5275137.187338943,635914976.1479539
670,0.008333333333333333,-19805.19600048467,5299291.467899616,-5319096.663900101,641234072.811854
671,0.008333333333333333,-19805.19600048467,5343617.273432117,-5363422.469432602,646597495.2812866
672,0.008333333333333333,-19805.19600048467,5388312.460677388,-5408117.656677873,652005612.9379644
673,0.008333333333333333,-19805.19600048467,5433380.10781637,-5453185.303816855,657458798.2417812
674,0.008333333333333333,-19805.19600048467,5478823.31868151,-5498628.514681995,662957426.7564633
675,0.008333333333333333,-19805.19600048467,5524645.222970528,-5544450.418971012,668501877.1754344
676,0.008333333333333333,-19805.19600048467,5570848.976461953,-5590654.172462437,674092531.3478968
677,0.008333333333333333,-19805.19600048467,5617437.761232473,-5637242.957232958,679729774.3051298
678,0.008333333333333333,-19805.19600048467,5664414.785876081,-5684219.981876566,685413994.2870064
679,0.008333333333333333,-19805.19600048467,5711783.285725053,-5731588.481725538,691145582.768732
680,0.008333333333333333,-19805.19600048467,5759546.523072766,-5779351.719073251,696924934.4878052
681,0.008333333333333333,-19805.19600048467,5807707.787398377,-5827512.983398862,702752447.4712042
682,0.008333333333333333,-19805.19600048467,5856270.3955933675,-5876075.591593852,708628523.062798
683,0.008333333333333333,-19805.19600048467,5905237.692189983,-5925042.888190468,714553565.9509885
684,0.008333333333333333,-19805.19600048467,5954613.049591571,-5974418.245592056,720527984.1965805
685,0.008333333333333333,-19805.19600048467,6004399.8683048375,-6024205.064305322,726552189.2608858
686,0.008333333333333333,-19805.19600048467,6054601.577174049,-6074406.773174534,732626596.0340604
687,0.008333333333333333,-19805.19600048467,6105221.633617169,-6125026.829617654,738751622.863678
688,0.008333333333333333,-19805.19600048467,6156263.523863983,-6176068.719864468,744927691.5835425
689,0.008333333333333333,-19805.19600048467,6207730.763196187,-6227535.959196672,751155227.5427392
690,0.008333333333333333,-19805.19600048467,6259626.896189493,-6279432.092189978,757434659.6349292
691,0.008333333333333333,-19805.19600048467,6311955.496957744,-6331760.692958228,763766420.3278874
692,0.008333333333333333,-19805.19600048467,6364720.169399062,-6384525.365399547,770150945.693287
693,0.008333333333333333,-19805.19600048467,6417924.547444059,-6437729.743444543,776588675.4367316
694,0.008333333333333333,-19805.19600048467,6471572.295306097,-6491377.491306582,783080052.9280381
695,0.008333333333333333,-19805.19600048467,6525667.107733651,-6545472.303734136,789625525.2317723
696,0.008333333333333333,-19805.19600048467,6580212.710264769,-6600017.906265254,796225543.1380376
697,0.008333333333333333,-19805.19600048467,6635212.859483646,-6655018.055484131,802880561.1935217
698,0.008333333333333333,-19805.19600048467,6690671.343279348,-6710476.5392798325,809591037.7328016
699,0.008333333333333333,-19805.19600048467,6746591.98110668,-6766397.177107165,816357434.9099088
700,0.008333333333333333,-19805.19600048467,6802978.624249239,-6822783.820249724,823180218.7301584
701,0.008333333333333333,-19805.19600048467,6859835.156084654,-6879640.352085139,830059859.0822436
702,0.008333333333333333,-19805.19600048467,6917165.492352029,-6936970.688352514,836996829.770596
703,0.008333333333333333,-19805.19600048467,6974973.581421633,-6994778.777422118,843991608.5480181
704,0.008333333333333333,-19805.19600048467,7033263.404566817,-7053068.600567302,851044677.1485854
705,0.008333333333333333,-19805.19600048467,7092038.976238212,-7111844.172238696,858156521.3208241
706,0.008333333333333333,-19805.19600048467,7151304.3443402015,-7171109.540340686,865327630.8611648
707,0.008333333333333333,-19805.19600048467,7211063.590509706,-7230868.786510191,872558499.647675
708,0.008333333333333333,-19805.19600048467,7271320.830397292,-7291126.026397777,879849625.6740729
709,0.008333333333333333,-19805.19600048467,7332080.213950607,-7351885.409951092,887201511.084024
710,0.008333333333333333,-19805.19600048467,7393345.9257002,-7413151.121700685,894614662.2057246
711,0.008333333333333333,-19805.19600048467,7455122.185047705,-7474927.3810481895,902089589.5867728
712,0.008333333333333333,-19805.19600048467,7517413.246556439,-7537218.442556924,909626808.0293298
713,0.008333333333333333,-19805.19600048467,7580223.400244415,-7600028.5962449,917226836.6255747
714,0.008333333333333333,-19805.19600048467,7643556.971879789,-7663362.167880273,924890198.793455
715,0.008333333333333333,-19805.19600048467,7707418.323278791,-7727223.519279276,932617422.3127342
716,0.008333333333333333,-19805.19600048467,7771811.852606119,-7791617.048606603,940409039.3613409
717,0.008333333333333333,-19805.19600048467,7836741.994677841,-7856547.1906783255,948265586.5520192
718,0.008333333333333333,-19805.19600048467,7902213.221266827,-7922018.417267311,956187604.9692866
719,0.008333333333333333,-19805.19600048467,7968230.041410721,-7988035.237411206,964175640.2066978
720,0.008333333333333333,-19805.19600048467,8034797.001722482,-8054602.197722967,972230242.4044207
